protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0AAJ7W9H9,Ly6/PLAUR domain-containing protein 6B,Ceratina calcarata,190,51,156,,InterPro:IPR039457
A0AAJ7X4X4,LY6/PLAUR domain containing 6,Petromyzon marinus (Sea lamprey),183,17,178,,InterPro:IPR039457
A0AAN7NSH9,Ly6/PLAUR domain-containing protein 6,Mycteria americana (Wood stork),130,19,115,,InterPro:IPR039457
A0AAN7Q370,Uncharacterized protein,Aquatica leii,266,56,200,,InterPro:IPR039457
A0AAN7RU67,Ly6/PLAUR domain-containing protein 6B,Mycteria americana (Wood stork),410,217,380,,InterPro:IPR039457
A0AAN7V436,Uncharacterized protein,Pyrocoelia pectoralis,270,4,147,,InterPro:IPR039457
A0AAN7WTX7,Ly6/PLAUR domain-containing protein 6,Eleginops maclovinus (Patagonian blennie),171,5,165,,InterPro:IPR039457
A0AAN8AYW5,Ly6/PLAUR domain-containing protein 6,Champsocephalus esox (pike icefish),171,5,162,,InterPro:IPR039457
A0AAN8G8R9,Uncharacterized protein,Patella caerulea (Rayed Mediterranean limpet),170,5,162,,InterPro:IPR039457
A0AAN8GT70,Ly6/PLAUR domain-containing protein 6,Champsocephalus gunnari (Mackerel icefish),171,5,163,,InterPro:IPR039457
A0AAN8LG29,Ly6/PLAUR domain-containing protein 6B,Coregonus suidteri,183,9,171,,InterPro:IPR039457
A0AAN8QT39,Ly6/PLAUR domain-containing protein 6,Coregonus suidteri,314,146,309,,InterPro:IPR039457
A0AAN8QXD8,Ly6/PLAUR domain-containing protein 6B,Coregonus suidteri,182,9,168,,InterPro:IPR039457
A0AAN8R2J7,Ly6/PLAUR domain-containing protein 6,Coregonus suidteri,173,5,167,,InterPro:IPR039457
A0AAN8R504,Ly6/PLAUR domain-containing protein 6,Coregonus suidteri,176,6,165,,InterPro:IPR039457
A0AAN9DBU1,Ly6/PLAUR domain-containing protein 6,Phoxinus phoxinus (Eurasian minnow),173,5,169,,InterPro:IPR039457
A0AAN9DCY1,Ly6/PLAUR domain-containing protein 6B,Phoxinus phoxinus (Eurasian minnow),165,7,159,,InterPro:IPR039457
A0AAN9GNJ2,Uncharacterized protein,Littorina saxatilis,201,57,181,,InterPro:IPR039457
A0AAN9W1I2,Uncharacterized protein,Gryllus longicercus,309,114,222,,InterPro:IPR039457
A0AAN9WAI1,Accessory gland protein,Gryllus longicercus,172,6,85,,InterPro:IPR039457
A0AAQ4NY18,LY6/PLAUR domain containing 6,Gasterosteus aculeatus aculeatus (three-spined stickleback),175,4,153,,InterPro:IPR039457
A0AAQ4PZH9,LY6/PLAUR domain containing 6,Gasterosteus aculeatus aculeatus (three-spined stickleback),207,36,185,,InterPro:IPR039457
A0AAQ6II33,LY6/PLAUR domain containing 6,Anabas testudineus (Climbing perch),169,5,163,,InterPro:IPR039457
A0AAR2LQ92,LY6/PLAUR domain containing 6,Pygocentrus nattereri (Red-bellied piranha),174,5,168,,InterPro:IPR039457
A0AAR5PCG7,UPAR/Ly6 domain-containing protein,Dendroctonus ponderosae (Mountain pine beetle),178,33,140,,InterPro:IPR039457
A0AAU9Z7R8,Ly6/PLAUR domain-containing protein 6B,Phodopus roborovskii (Roborovski's desert hamster),189,22,188,,InterPro:IPR039457
A0AAU9Z9C4,Ly6/PLAUR domain-containing protein 6,Phodopus roborovskii (Roborovski's desert hamster),137,38,136,,InterPro:IPR039457
A0AAV0VZP9,Ly6/PLAUR domain-containing protein 6B,Macrosiphum euphorbiae (potato aphid),183,39,149,,InterPro:IPR039457
A0AAV1HQP5,Ly6/PLAUR domain-containing protein 6,Xyrichtys novacula (Pearly razorfish),173,5,164,,InterPro:IPR039457
A0AAV1PH97,Ly6/PLAUR domain-containing protein 6,Scomber scombrus (Atlantic mackerel),171,5,166,,InterPro:IPR039457
A0AAV1PY14,Ly6/PLAUR domain-containing protein 6,Scomber scombrus (Atlantic mackerel),173,3,164,,InterPro:IPR039457
A0AAV2NV68,Ly6/PLAUR domain-containing protein 6B,Lasius platythorax,190,52,158,,InterPro:IPR039457
A0AAV2ZYB4,Ly6/PLAUR domain-containing protein 6B,Pyxicephalus adspersus (African bullfrog),169,6,167,,InterPro:IPR039457
A0AAV3A412,Ly6/PLAUR domain-containing protein 6,Pyxicephalus adspersus (African bullfrog),172,4,161,,InterPro:IPR039457
A0AAV6FHB4,Ly6/PLAUR domain-containing protein 6,Alosa alosa (allis shad),171,5,168,,InterPro:IPR039457
A0AAV6H8R8,Ly6/PLAUR domain-containing protein 6,Alosa alosa (allis shad),174,5,167,,InterPro:IPR039457
A0AAV6H937,Ly6/PLAUR domain-containing protein 6B,Alosa alosa (allis shad),170,5,160,,InterPro:IPR039457
A0AAV6R9A3,Ly6/PLAUR domain-containing protein 6,Solea senegalensis (Senegalese sole),174,5,168,,InterPro:IPR039457
A0AAV7AEM1,Ly6/PLAUR domain-containing protein 6,Engystomops pustulosus (Tungara frog),139,38,136,,InterPro:IPR039457
A0AAV7AF09,Ly6/PLAUR domain-containing protein 6B,Engystomops pustulosus (Tungara frog),168,6,164,,InterPro:IPR039457
A0AAV7AKL9,Ly6/PLAUR domain-containing protein 6,Engystomops pustulosus (Tungara frog),172,5,169,,InterPro:IPR039457
A0AAV7APJ7,Uncharacterized protein,Engystomops pustulosus (Tungara frog),139,6,119,,InterPro:IPR039457
A0AAV7I960,Uncharacterized protein,Cotesia glomerata (Lepidopteran parasitic wasp),192,52,163,,InterPro:IPR039457
A0AAV7UHH4,Ly6/PLAUR domain-containing protein 6,Pleurodeles waltl (Iberian ribbed newt),171,4,169,,InterPro:IPR039457
A0AAV7UJD8,Uncharacterized protein,Pleurodeles waltl (Iberian ribbed newt),114,2,84,,InterPro:IPR039457
A0AAV8W4D0,Uncharacterized protein,Exocentrus adspersus,172,17,130,,InterPro:IPR039457
A0AAV8YJG7,Uncharacterized protein,Aromia moschata,113,1,71,,InterPro:IPR039457
A0AAV9QSX5,Ly6/PLAUR domain-containing protein 6,Crenichthys baileyi (White River springfish),179,4,166,,InterPro:IPR039457
A0AAW0JC32,Ly6/PLAUR domain-containing protein 6,Myodes glareolus (Bank vole),107,8,106,,InterPro:IPR039457
A0AAW0JWB7,LY6/PLAUR domain containing 6B,Myodes glareolus (Bank vole),212,115,211,,InterPro:IPR039457
A0AAW0NK60,LY6/PLAUR domain containing 6,Mugilogobius chulae (yellowstripe goby),177,5,166,,InterPro:IPR039457
A0AAW1AAT5,Ly6/PLAUR domain-containing protein 6B,Tetragonisca angustula,154,62,122,,InterPro:IPR039457
A0AAW1ACP4,Ly6/PLAUR domain-containing protein 6B,Tetragonisca angustula,187,50,155,,InterPro:IPR039457
A0AAW1C874,Ly6/PLAUR domain-containing protein 6B,Crotalus adamanteus (Eastern diamondback rattlesnake),169,3,166,,InterPro:IPR039457
A0AAW1C942,Ly6/PLAUR domain-containing protein 6,Crotalus adamanteus (Eastern diamondback rattlesnake),155,5,121,,InterPro:IPR039457
A0AAW1DF26,Uncharacterized protein,Rhynocoris fuscipes,105,1,73,,InterPro:IPR039457
A0AAW1EPU6,Ly6/PLAUR domain-containing protein 6,Zoarces viviparus (Viviparous eelpout),174,5,167,,InterPro:IPR039457
A0AAW1FTJ3,Ly6/PLAUR domain-containing protein 6,Zoarces viviparus (Viviparous eelpout),175,5,165,,InterPro:IPR039457
A0AAW1UU62,Uncharacterized protein,Henosepilachna vigintioctopunctata,201,6,159,,InterPro:IPR039457
A0AAW2A6H0,Ly6/PLAUR domain-containing protein 6,Culter alburnus (Topmouth culter),173,5,168,,InterPro:IPR039457
A0AAW2A9L0,Ly6/PLAUR domain-containing protein 6B,Culter alburnus (Topmouth culter),166,6,161,,InterPro:IPR039457
A0AAW2G812,Ly6/PLAUR domain-containing protein 6B,Cardiocondyla obscurior,190,52,158,,InterPro:IPR039457
A0AAW2I5V9,Uncharacterized protein,Menopon gallinae (poultry shaft louse),191,38,149,,InterPro:IPR039457
A0AAX6QBW1,Ly6/PLAUR domain-containing protein 6B,Heterocephalus glaber (Naked mole rat),187,20,186,,InterPro:IPR039457
A0AAX6S7Y3,Ly6/PLAUR domain-containing protein 6B,Heterocephalus glaber (Naked mole rat),193,26,192,,InterPro:IPR039457
A0AAY4CBV2,Ly6/PLAUR domain-containing protein 6,Denticeps clupeoides (denticle herring),171,5,167,,InterPro:IPR039457
A0AAY5EFL2,LY6/PLAUR domain containing 6B,Electrophorus electricus (Electric eel),179,32,161,,InterPro:IPR039457
A0AAY5K4N1,Ly6/PLAUR domain-containing protein 6,Esox lucius (Northern pike),165,3,119,,InterPro:IPR039457
A0AAY5KV44,Ly6/PLAUR domain-containing protein 6,Esox lucius (Northern pike),177,3,167,,InterPro:IPR039457
A0AAY5L7E1,LY6/PLAUR domain containing 6B,Esox lucius (Northern pike),172,5,115,,InterPro:IPR039457
A0AAZ1XTV2,LY6/PLAUR domain containing 6,Oreochromis aureus (Israeli tilapia),175,5,168,,InterPro:IPR039457
A0AAZ3NTH4,Ly6/PLAUR domain-containing protein 6,Oncorhynchus tshawytscha (Chinook salmon),200,29,189,,InterPro:IPR039457
A0AAZ3PA90,Ly6/PLAUR domain-containing protein 6,Oncorhynchus tshawytscha (Chinook salmon),173,5,168,,InterPro:IPR039457
A0AAZ3Q416,LY6/PLAUR domain containing 6B,Oncorhynchus tshawytscha (Chinook salmon),188,18,174,,InterPro:IPR039457
A0AAZ3R2K7,LY6/PLAUR domain containing 6,Oncorhynchus tshawytscha (Chinook salmon),164,25,153,,InterPro:IPR039457
A0AAZ3RNU6,Ly6/PLAUR domain-containing protein 6B,Oncorhynchus tshawytscha (Chinook salmon),183,9,170,,InterPro:IPR039457
A0AAZ3RVN4,Ly6/PLAUR domain-containing protein 6,Oncorhynchus tshawytscha (Chinook salmon),173,5,169,,InterPro:IPR039457
A0AAZ3S237,Ly6/PLAUR domain-containing protein 6,Oncorhynchus tshawytscha (Chinook salmon),176,6,165,,InterPro:IPR039457
A0AAZ3SIK2,LY6/PLAUR domain containing 6,Oncorhynchus tshawytscha (Chinook salmon),164,25,153,,InterPro:IPR039457
A0AAZ3SQJ2,Ly6/PLAUR domain-containing protein 6,Oncorhynchus tshawytscha (Chinook salmon),158,20,153,,InterPro:IPR039457
A0AB34GUR8,Ly6/PLAUR domain-containing protein 6B,Eschrichtius robustus (California gray whale),169,2,168,,InterPro:IPR039457
A0AB34H0N6,Ly6/PLAUR domain-containing protein 6,Eschrichtius robustus (California gray whale),122,5,117,,InterPro:IPR039457
A0ABC9X1M2,Ly6/PLAUR domain-containing protein 6B,Grus japonensis (Japanese crane),304,82,231,,InterPro:IPR039457
A0ABC9X224,Ly6/PLAUR domain-containing protein 6,Grus japonensis (Japanese crane),183,4,168,,InterPro:IPR039457
A0ABD0M813,Uncharacterized protein,Batillaria attramentaria,212,54,133,,InterPro:IPR039457
A0ABD0WES7,Uncharacterized protein,Umbra pygmaea (Eastern mudminnow),184,21,170,,InterPro:IPR039457
A0ABD0WI38,Uncharacterized protein,Umbra pygmaea (Eastern mudminnow),171,5,166,,InterPro:IPR039457
A0ABD0Y7G6,Uncharacterized protein,Umbra pygmaea (Eastern mudminnow),176,5,160,,InterPro:IPR039457
A0ABD0YR79,Uncharacterized protein,Ranatra chinensis,173,34,146,,InterPro:IPR039457
A0ABD1EV65,Uncharacterized protein,Hypothenemus hampei (Coffee berry borer),190,6,149,,InterPro:IPR039457
A0ABD1J1U9,Uncharacterized protein,Coilia grayii (Gray's grenadier anchovy),173,5,169,,InterPro:IPR039457
A0ABD1J3S9,Uncharacterized protein,Coilia grayii (Gray's grenadier anchovy),354,189,343,,InterPro:IPR039457
A0ABD1JNW5,Uncharacterized protein,Coilia grayii (Gray's grenadier anchovy),171,5,167,,InterPro:IPR039457
A0ABD2BLK2,Ly6/PLAUR domain-containing protein 6B-like isoform X1,Vespula maculifrons (Eastern yellow jacket),185,47,151,,InterPro:IPR039457
A0ABD2C5W2,Ly6/PLAUR domain-containing protein 6B-like isoform X1,Vespula squamosa (Southern yellow jacket),185,47,151,,InterPro:IPR039457
A0ABD2E5L7,Ly6/PLAUR domain-containing protein 6B isoform b,Daubentonia madagascariensis (Aye-aye),183,16,182,,InterPro:IPR039457
A0ABD2E600,Ly6/PLAUR domain-containing protein 6B isoform c,Daubentonia madagascariensis (Aye-aye),169,2,168,,InterPro:IPR039457
A0ABD2E631,Ly6/PLAUR domain-containing protein 6,Daubentonia madagascariensis (Aye-aye),171,5,170,,InterPro:IPR039457
A0ABD2E6A7,Ly6/PLAUR domain-containing protein 6B isoform a,Daubentonia madagascariensis (Aye-aye),207,40,206,,InterPro:IPR039457
A0ABD2FUT9,Uncharacterized protein,Pagothenia borchgrevinki (Bald rockcod),171,5,162,,InterPro:IPR039457
A0ABD2MWA0,Uncharacterized protein,Cryptolaemus montrouzieri,207,42,164,,InterPro:IPR039457
A0ABD2VUA1,Uncharacterized protein,Trichogramma kaykai,209,55,163,,InterPro:IPR039457
A0ABD3UYE6,Uncharacterized protein,Sinanodonta woodiana (Chinese pond mussel),172,30,155,,InterPro:IPR039457
A2AQT3,LY6/PLAUR domain containing 6,Mus musculus (Mouse),70,4,70,,InterPro:IPR039457
A2AQT4,LY6/PLAUR domain containing 6,Mus musculus (Mouse),123,5,123,,InterPro:IPR039457
A6JEZ8,Ly6/PLAUR domain-containing protein 6B,Rattus norvegicus (Rat),205,35,202,,InterPro:IPR039457
A8WGG8,LOC100127693 protein,Xenopus tropicalis (Western clawed frog),171,5,167,,InterPro:IPR039457
B0S8J0,LY6/PLAUR domain-containing 6B,Danio rerio (Zebrafish),190,27,185,,InterPro:IPR039457
C3YC29,Uncharacterized protein,Branchiostoma floridae (Florida lancelet),253,6,151,,InterPro:IPR039457
C3ZZL7,UPAR/Ly6 domain-containing protein,Branchiostoma floridae (Florida lancelet),241,6,150,,InterPro:IPR039457
C9IYE7,LY6/PLAUR domain containing 6,Homo sapiens (Human),53,5,53,,InterPro:IPR039457
D2A649,Uncharacterized protein,Tribolium castaneum (Red flour beetle),208,17,169,,InterPro:IPR039457
D2HN00,LY6/PLAUR domain containing 6B,Ailuropoda melanoleuca (Giant panda),177,12,176,,InterPro:IPR039457
D2I5R6,LY6/PLAUR domain containing 6,Ailuropoda melanoleuca (Giant panda),131,1,130,,InterPro:IPR039457
D3ZTT2,Ly6/PLAUR domain-containing protein 6,Rattus norvegicus (Rat),171,5,170,,InterPro:IPR039457
D3ZUF1,Ly6/Plaur domain containing 6B,Rattus norvegicus (Rat),205,35,202,,InterPro:IPR039457
E4X645,UPAR/Ly6 domain-containing protein,Oikopleura dioica (Tunicate),159,13,152,,InterPro:IPR039457
E4YLF4,UPAR/Ly6 domain-containing protein,Oikopleura dioica (Tunicate),159,13,152,,InterPro:IPR039457
E9H2B5,UPAR/Ly6 domain-containing protein,Daphnia pulex (Water flea),94,3,78,,InterPro:IPR039457
F4WSI4,Ly6/PLAUR domain-containing protein 6B,Acromyrmex echinatior (Panamanian leafcutter ant),195,48,159,,InterPro:IPR039457
F6YWC4,LY6/PLAUR domain containing 6B,Callithrix jacchus (White-tufted-ear marmoset),182,15,181,,InterPro:IPR039457
F6ZZB5,LY6/PLAUR domain containing 6B,Equus caballus (Horse),183,16,182,,InterPro:IPR039457
F7A2Q6,LY6/PLAUR domain containing 6B,Macaca mulatta (Rhesus macaque),169,2,168,,InterPro:IPR039457
F7E3Z2,LY6/PLAUR domain containing 6,Callithrix jacchus (White-tufted-ear marmoset),171,5,170,,InterPro:IPR039457
F7FWP8,LY6/PLAUR domain containing 6,Macaca mulatta (Rhesus macaque),171,5,170,,InterPro:IPR039457
F7GBF3,LY6/PLAUR domain containing 6,Monodelphis domestica (Gray short-tailed opossum),171,5,170,,InterPro:IPR039457
F7ICB9,LY6/PLAUR domain containing 6B,Callithrix jacchus (White-tufted-ear marmoset),169,2,168,,InterPro:IPR039457
G1LD51,LY6/PLAUR domain containing 6B,Ailuropoda melanoleuca (Giant panda),188,18,182,,InterPro:IPR039457
G1NJA1,LY6/PLAUR domain containing 6B,Meleagris gallopavo (Wild turkey),180,40,179,,InterPro:IPR039457
G1NJA2,LY6/PLAUR domain containing 6,Meleagris gallopavo (Wild turkey),170,7,168,,InterPro:IPR039457
G1PB74,LY6/PLAUR domain containing 6B,Myotis lucifugus (Little brown bat),169,2,168,,InterPro:IPR039457
G1PID1,LY6/PLAUR domain containing 6,Myotis lucifugus (Little brown bat),171,5,170,,InterPro:IPR039457
G1RBL6,LY6/PLAUR domain containing 6,Nomascus leucogenys (Northern white-cheeked gibbon),171,5,170,,InterPro:IPR039457
G1SUI1,LY6/PLAUR domain containing 6,Oryctolagus cuniculus (Rabbit),165,20,164,,InterPro:IPR039457
G1TJQ2,LY6/PLAUR domain containing 6B,Oryctolagus cuniculus (Rabbit),229,62,228,,InterPro:IPR039457
G3IJA7,Ly6/PLAUR domain-containing protein 6B,Cricetulus griseus (Chinese hamster),88,2,85,,InterPro:IPR039457
G3N0Q5,LY6/PLAUR domain containing 6,Bos taurus (Bovine),158,60,157,,InterPro:IPR039457
G3PPY8,LY6/PLAUR domain containing 6,Gasterosteus aculeatus aculeatus (three-spined stickleback),213,42,191,,InterPro:IPR039457
G3QET8,LY6/PLAUR domain containing 6B,Gorilla gorilla gorilla (Western lowland gorilla),206,39,205,,InterPro:IPR039457
G3QWS4,LY6/PLAUR domain containing 6,Gorilla gorilla gorilla (Western lowland gorilla),171,5,170,,InterPro:IPR039457
G3S101,LY6/PLAUR domain containing 6B,Gorilla gorilla gorilla (Western lowland gorilla),183,16,182,,InterPro:IPR039457
G3S3G9,LY6/PLAUR domain containing 6B,Gorilla gorilla gorilla (Western lowland gorilla),207,40,206,,InterPro:IPR039457
G3SZT4,LY6/PLAUR domain containing 6B,Loxodonta africana (African elephant),176,7,175,,InterPro:IPR039457
G3TDP5,LY6/PLAUR domain containing 6,Loxodonta africana (African elephant),171,5,170,,InterPro:IPR039457
G3U2U0,LY6/PLAUR domain containing 6B,Loxodonta africana (African elephant),134,1,133,,InterPro:IPR039457
G3WG58,LY6/PLAUR domain containing 6B,Sarcophilus harrisii (Tasmanian devil),180,20,179,,InterPro:IPR039457
G5B7S9,Ly6/PLAUR domain-containing protein 6,Heterocephalus glaber (Naked mole rat),171,5,170,,InterPro:IPR039457
G5B7T0,Ly6/PLAUR domain-containing protein 6B,Heterocephalus glaber (Naked mole rat),180,13,179,,InterPro:IPR039457
G7PKK0,LY6/PLAUR domain containing 6B,Macaca fascicularis (Crab-eating macaque),169,2,168,,InterPro:IPR039457
G7PKK1,LY6/PLAUR domain containing 6,Macaca fascicularis (Crab-eating macaque),154,5,153,,InterPro:IPR039457
G9K920,Ly6/PLAUR domain-containing protein 6B,Mustela putorius furo (European domestic ferret),176,6,171,,InterPro:IPR039457
H0VAN7,LY6/PLAUR domain containing 6,Cavia porcellus (Guinea pig),169,5,168,,InterPro:IPR039457
H0WZQ8,LY6/PLAUR domain containing 6B,Otolemur garnettii (Small-eared galago),182,15,180,,InterPro:IPR039457
H0WZQ9,LY6/PLAUR domain containing 6,Otolemur garnettii (Small-eared galago),115,5,115,,InterPro:IPR039457
H0ZP13,LY6/PLAUR domain containing 6,Taeniopygia guttata (Zebra finch),185,8,145,,InterPro:IPR039457
H2QIT4,LY6/PLAUR domain containing 6B,Pan troglodytes (Chimpanzee),207,40,206,,InterPro:IPR039457
H2QIT5,LY6/PLAUR domain containing 6,Pan troglodytes (Chimpanzee),171,5,170,,InterPro:IPR039457
H3AJQ0,LY6/PLAUR domain containing 6,Latimeria chalumnae (Coelacanth),171,5,169,,InterPro:IPR039457
H3CYD0,LY6/PLAUR domain containing 6,Tetraodon nigroviridis (Spotted green pufferfish),174,5,169,,InterPro:IPR039457
H7BXI7,LY6/PLAUR domain containing 6B,Homo sapiens (Human),183,16,182,,InterPro:IPR039457
H9EZU5,Ly6/PLAUR domain-containing protein 6,Macaca mulatta (Rhesus macaque),95,5,95,,InterPro:IPR039457
H9F5C2,Ly6/PLAUR domain-containing protein 6,Macaca mulatta (Rhesus macaque),66,1,65,,InterPro:IPR039457
H9G7N5,LY6/PLAUR domain containing 6B,Anolis carolinensis (Green anole),189,23,187,,InterPro:IPR039457
H9G7P9,LY6/PLAUR domain containing 6,Anolis carolinensis (Green anole),169,5,166,,InterPro:IPR039457
I3K1X6,LY6/PLAUR domain containing 6,Oreochromis niloticus (Nile tilapia),175,5,168,,InterPro:IPR039457
I3LF69,LY6/PLAUR domain containing 6,Sus scrofa (Pig),171,5,170,,InterPro:IPR039457
I3NFY6,LY6/PLAUR domain containing 6B,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel),185,18,184,,InterPro:IPR039457
K4FV55,LY6/PLAUR domain containing 6,Callorhinchus milii (Ghost shark),171,4,169,,InterPro:IPR039457
K7FQA4,LY6/PLAUR domain containing 6B,Pelodiscus sinensis (Chinese softshell turtle),169,3,168,,InterPro:IPR039457
K7FQB0,LY6/PLAUR domain containing 6,Pelodiscus sinensis (Chinese softshell turtle),169,5,167,,InterPro:IPR039457
K9IWK5,Putative secreted protein,Desmodus rotundus (Vampire bat),171,5,170,,InterPro:IPR039457
L5JZT8,Ly6/PLAUR domain-containing protein 6,Pteropus alecto (Black flying fox),171,5,170,,InterPro:IPR039457
L5MHU4,Ly6/PLAUR domain-containing protein 6B,Myotis davidii (David's myotis),177,10,176,,InterPro:IPR039457
L8IK12,Ly6/PLAUR domain-containing protein 6,Bos mutus (wild yak),171,5,170,,InterPro:IPR039457
L8IKM5,Ly6/PLAUR domain-containing protein 6B,Bos mutus (wild yak),177,10,176,,InterPro:IPR039457
L9JEJ6,Ly6/PLAUR domain-containing protein 6B,Tupaia chinensis (Chinese tree shrew),226,61,225,,InterPro:IPR039457
L9JFB6,ATPase AAA-type core domain-containing protein,Tupaia chinensis (Chinese tree shrew),256,5,119,,InterPro:IPR039457
M3WII9,LY6/PLAUR domain containing 6B,Felis catus (Cat),205,40,202,,InterPro:IPR039457
M3XHD6,LY6/PLAUR domain containing 6B,Latimeria chalumnae (Coelacanth),134,1,132,,InterPro:IPR039457
M3XWR8,LY6/PLAUR domain containing 6,Mustela putorius furo (European domestic ferret),171,5,170,,InterPro:IPR039457
M3XWS4,LY6/PLAUR domain containing 6B,Mustela putorius furo (European domestic ferret),174,4,169,,InterPro:IPR039457
M7B7M2,Ly6/PLAUR domain-containing protein 6,Chelonia mydas (Green sea-turtle),139,5,117,,InterPro:IPR039457
Q4SEC6,LY6/PLAUR domain containing 6,Tetraodon nigroviridis (Spotted green pufferfish),147,5,146,,InterPro:IPR039457
Q5R9L0,LYPD6,Pongo abelii (Sumatran orangutan),171,5,170,,InterPro:IPR039457
Q66IA6,Ly6/PLAUR domain-containing protein 6,Danio rerio (Zebrafish),174,5,167,,InterPro:IPR039457
Q86Y78,Ly6/PLAUR domain-containing protein 6,Homo sapiens (Human),171,5,170,,InterPro:IPR039457
Q8BPP5,Ly6/PLAUR domain-containing protein 6,Mus musculus (Mouse),171,5,170,,InterPro:IPR039457
Q8NI32,Ly6/PLAUR domain-containing protein 6B,Homo sapiens (Human),183,16,182,,InterPro:IPR039457
Q95JN7,Ly6/PLAUR domain-containing protein 6B,Macaca fascicularis (Crab-eating macaque),169,2,168,,InterPro:IPR039457
Q9D7F2,Ly6/PLAUR domain-containing protein 6B,Mus musculus (Mouse),172,2,168,,InterPro:IPR039457
R0KCZ2,Ly6/PLAUR domain-containing protein LOC130576,Anas platyrhynchos (Mallard),170,4,169,,InterPro:IPR039457
R0KDZ1,LY6/PLAUR domain-containing protein 6,Anas platyrhynchos (Mallard),131,1,127,,InterPro:IPR039457
