protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A6J907,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),250,138,215,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,130,203,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,532,597,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,618,691,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,426,502,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,237,301,,InterPro:IPR016054
A6J909,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),735,342,408,,InterPro:IPR016054
A6J914,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),198,92,171,,InterPro:IPR016054
A6JB85,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),127,22,98,,InterPro:IPR016054
A6JYL1,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),102,26,101,,InterPro:IPR016054
A6JYL2,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),75,1,74,,InterPro:IPR016054
A6JYL4,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),109,20,100,,InterPro:IPR016054
A6JYL5,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),106,20,98,,InterPro:IPR016054
A6JYL9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),100,20,98,,InterPro:IPR016054
A6JYM0,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),99,20,98,,InterPro:IPR016054
A6K825,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),141,22,108,,InterPro:IPR016054
A6KRN3,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),267,190,266,,InterPro:IPR016054
A6KTS4,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),126,20,101,,InterPro:IPR016054
A6KTS6,Lymphocyte antigen 6 complex locus protein G6d,Rattus norvegicus (Rat),113,1,88,,InterPro:IPR016054
A6KTT8,Lymphocyte antigen 6 complex locus protein G5c,Rattus norvegicus (Rat),148,56,140,,InterPro:IPR016054
A6KTU0,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),139,4,51,,InterPro:IPR016054
A6KU58,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),99,20,98,,InterPro:IPR016054
A6KU59,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),100,20,97,,InterPro:IPR016054
A6KU94,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),77,21,73,,InterPro:IPR016054
A6NC86,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,Homo sapiens (Human),204,122,181,,InterPro:IPR016054
A6QP04,Ly6/PLAUR domain-containing protein 5,Bos taurus (Bovine),266,140,223,,InterPro:IPR016054
A6QP04,Ly6/PLAUR domain-containing protein 5,Bos taurus (Bovine),266,54,118,,InterPro:IPR016054
A6QPE3,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),253,139,213,,InterPro:IPR016054
A7M6G3,Phospholipase A2 inhibitor,Protobothrops flavoviridis (Habu),200,116,180,,InterPro:IPR016054
A7RGX5,UPAR/Ly6 domain-containing protein,Nematostella vectensis (Starlet sea anemone),268,156,253,,InterPro:IPR016054
A7RMG6,UPAR/Ly6 domain-containing protein,Nematostella vectensis (Starlet sea anemone),139,26,121,,InterPro:IPR016054
A7S630,UPAR/Ly6 domain-containing protein,Nematostella vectensis (Starlet sea anemone),134,20,113,,InterPro:IPR016054
A7S6Q2,UPAR/Ly6 domain-containing protein,Nematostella vectensis (Starlet sea anemone),245,29,111,,InterPro:IPR016054
A8I4K2,Phospholipase A2 inhibitor,Bothrops alternatus (Urutu),200,125,179,,InterPro:IPR016054
A8I4K2,Phospholipase A2 inhibitor,Bothrops alternatus (Urutu),200,20,115,,InterPro:IPR016054
A8I4K5,Phospholipase A2 inhibitor,Bothrops alternatus (Urutu),200,125,179,,InterPro:IPR016054
A8I4K5,Phospholipase A2 inhibitor,Bothrops alternatus (Urutu),200,20,115,,InterPro:IPR016054
A8I4K9,Phospholipase A2 inhibitor,Bothrops erythromelas (Caatinga lance head),204,20,115,,InterPro:IPR016054
A8I4L3,Phospholipase A2 inhibitor,Bothrops erythromelas (Caatinga lance head),204,20,115,,InterPro:IPR016054
A8I4L6,Phospholipase A2 inhibitor,Bothrops jararaca (Jararaca),200,20,115,,InterPro:IPR016054
A8I4M0,Phospholipase A2 inhibitor,Bothrops jararaca (Jararaca),200,20,115,,InterPro:IPR016054
A8I4M3,Phospholipase A2 inhibitor,Bothrops jararacussu (Jararacussu),200,125,182,,InterPro:IPR016054
A8I4M3,Phospholipase A2 inhibitor,Bothrops jararacussu (Jararacussu),200,20,115,,InterPro:IPR016054
A8I4M7,Phospholipase A2 inhibitor,Bothrops jararacussu (Jararacussu),200,125,182,,InterPro:IPR016054
A8I4M7,Phospholipase A2 inhibitor,Bothrops jararacussu (Jararacussu),200,20,115,,InterPro:IPR016054
A8I4N1,Phospholipase A2 inhibitor,Bothrops moojeni (Lance-headed viper),200,20,115,,InterPro:IPR016054
A8I4N5,Phospholipase A2 inhibitor,Bothrops moojeni (Lance-headed viper),200,20,115,,InterPro:IPR016054
A8I4N5,Phospholipase A2 inhibitor,Bothrops moojeni (Lance-headed viper),200,129,179,,InterPro:IPR016054
A8I4N8,Phospholipase A2 inhibitor,Bothrops neuwiedi (Neuwied's lancehead),204,20,115,,InterPro:IPR016054
A8I4P1,Phospholipase A2 inhibitor,Bothrops neuwiedi (Neuwied's lancehead),204,20,115,,InterPro:IPR016054
A8I4P1,Phospholipase A2 inhibitor,Bothrops neuwiedi (Neuwied's lancehead),204,122,183,,InterPro:IPR016054
A8K4E0,Ly6/PLAUR domain-containing protein 3,Homo sapiens (Human),346,137,223,,InterPro:IPR016054
A8K4E0,Ly6/PLAUR domain-containing protein 3,Homo sapiens (Human),346,29,126,,InterPro:IPR016054
A8K4K0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),437,48,112,,InterPro:IPR016054
A8K4K0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),437,234,302,,InterPro:IPR016054
A8K4K0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),437,322,395,,InterPro:IPR016054
A8K4K0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),437,130,208,,InterPro:IPR016054
A8K8E0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),246,54,117,,InterPro:IPR016054
A8K8E0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),246,139,216,,InterPro:IPR016054
A8WT14,UPAR/Ly6 domain-containing protein,Caenorhabditis briggsae,161,19,129,,InterPro:IPR016054
A9CMA2,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),141,22,108,,InterPro:IPR016054
B0BN41,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),134,25,118,,InterPro:IPR016054
B1H2M6,UPAR/Ly6 domain-containing protein,Xenopus tropicalis (Western clawed frog),217,20,102,,InterPro:IPR016054
B1H2M6,UPAR/Ly6 domain-containing protein,Xenopus tropicalis (Western clawed frog),217,120,193,,InterPro:IPR016054
B1N1B6,UPAR/Ly6 domain-containing protein,Meleagris gallopavo (Wild turkey),105,19,99,,InterPro:IPR016054
B2CM90,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,21,104,,InterPro:IPR016054
B2CM90,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,118,185,,InterPro:IPR016054
B2CM91,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),202,21,105,,InterPro:IPR016054
B2CM91,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),202,120,179,,InterPro:IPR016054
B2CM92,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),202,119,196,,InterPro:IPR016054
B2CM92,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),202,21,105,,InterPro:IPR016054
B2CM93,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,118,186,,InterPro:IPR016054
B2CM93,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,20,104,,InterPro:IPR016054
B2CM94,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,20,104,,InterPro:IPR016054
B2CM94,UPAR/Ly6 domain-containing protein,Lissotriton vulgaris (Smooth newt),201,118,195,,InterPro:IPR016054
B2CM95,UPAR/Ly6 domain-containing protein,Lissotriton montandoni (Carpathian newt),201,20,104,,InterPro:IPR016054
B2CM95,UPAR/Ly6 domain-containing protein,Lissotriton montandoni (Carpathian newt),201,119,179,,InterPro:IPR016054
B2CM96,UPAR/Ly6 domain-containing protein,Lissotriton montandoni (Carpathian newt),120,21,104,,InterPro:IPR016054
B2CM97,UPAR/Ly6 domain-containing protein,Lissotriton montandoni (Carpathian newt),201,19,104,,InterPro:IPR016054
B2CM97,UPAR/Ly6 domain-containing protein,Lissotriton montandoni (Carpathian newt),201,118,190,,InterPro:IPR016054
B2D1Y1,UPAR/Ly6 domain-containing protein,Bothrops jararacussu (Jararacussu),188,8,103,,InterPro:IPR016054
B2D6N2,UPAR/Ly6 domain-containing protein,Caenorhabditis elegans,360,243,330,,InterPro:IPR016054
B2RBR3,Ly6/PLAUR domain-containing protein 3,Homo sapiens (Human),346,137,223,,InterPro:IPR016054
B2RBR3,Ly6/PLAUR domain-containing protein 3,Homo sapiens (Human),346,29,126,,InterPro:IPR016054
B2RSX2,Phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,Mus musculus (Mouse),212,122,184,,InterPro:IPR016054
B3GLJ2,Prostate and testis expressed protein 3,Homo sapiens (Human),98,20,96,,InterPro:IPR016054
B3GLJ3,Prostate and testis expressed protein 3,Mus musculus (Mouse),98,20,96,,InterPro:IPR016054
B3GLJ6,UPAR/Ly6 domain-containing protein,Mus musculus (Mouse),99,20,98,,InterPro:IPR016054
B4DWV3,Ly6/PLAUR domain-containing protein 5,Homo sapiens (Human),251,132,215,,InterPro:IPR016054
B5BUP0,UPAR/Ly6 domain-containing protein,Homo sapiens (Human),245,168,244,,InterPro:IPR016054
B5DFM3,Lymphocyte antigen 6H,Rattus norvegicus (Rat),181,66,165,,InterPro:IPR016054
B5FYB6,UPAR/Ly6 domain-containing protein,Taeniopygia guttata (Zebra finch),126,21,110,,InterPro:IPR016054
B5X604,MAC-inhibitory protein,Salmo salar (Atlantic salmon),118,22,104,,InterPro:IPR016054
B5X6Z0,MAC-inhibitory protein,Salmo salar (Atlantic salmon),118,22,104,,InterPro:IPR016054
B5X906,UPAR/Ly6 domain-containing protein,Salmo salar (Atlantic salmon),128,20,112,,InterPro:IPR016054
B5XCG2,MAC-inhibitory protein,Salmo salar (Atlantic salmon),118,22,104,,InterPro:IPR016054
B5XER6,UPAR/Ly6 domain-containing protein,Salmo salar (Atlantic salmon),129,19,102,,InterPro:IPR016054
B5XGQ8,UPAR/Ly6 domain-containing protein,Salmo salar (Atlantic salmon),128,20,112,,InterPro:IPR016054
B7ZN85,UPAR/Ly6 domain-containing protein,Mus musculus (Mouse),134,25,118,,InterPro:IPR016054
B9TSR1,UPAR/Ly6 domain-containing protein,Sus scrofa (Pig),166,2,77,,InterPro:IPR016054
B9TSR2,UPAR/Ly6 domain-containing protein,Sus scrofa (Pig),141,20,113,,InterPro:IPR016054
C0STK8,Phospholipase A2 inhibitor gamma subunit A,Elaphe climacophora (Japanese rat snake),202,20,116,,InterPro:IPR016054
C0STK8,Phospholipase A2 inhibitor gamma subunit A,Elaphe climacophora (Japanese rat snake),202,123,178,,InterPro:IPR016054
C0STK9,Phospholipase A2 inhibitor gamma subunit B,Elaphe climacophora (Japanese rat snake),200,116,171,,InterPro:IPR016054
C1BY21,MAC-inhibitory protein,Esox lucius (Northern pike),147,51,133,,InterPro:IPR016054
C3YU70,UPAR/Ly6 domain-containing protein,Branchiostoma floridae (Florida lancelet),307,37,130,,InterPro:IPR016054
C3YU70,UPAR/Ly6 domain-containing protein,Branchiostoma floridae (Florida lancelet),307,188,286,,InterPro:IPR016054
C3Z543,UPAR/Ly6 domain-containing protein,Branchiostoma floridae (Florida lancelet),108,18,102,,InterPro:IPR016054
C4N540,MAC-inhibitory protein,Apodemus sylvaticus (European woodmouse),130,24,105,,InterPro:IPR016054
C6EVH1,UPAR/Ly6 domain-containing protein,Heloderma suspectum cinctum (Banded Gila monster),101,20,100,,InterPro:IPR016054
C6GBR4,Urokinase plasminogen activator surface receptor,Ovis aries (Sheep),318,113,203,,InterPro:IPR016054
C6GBR4,Urokinase plasminogen activator surface receptor,Ovis aries (Sheep),318,20,109,,InterPro:IPR016054
C6GBR4,Urokinase plasminogen activator surface receptor,Ovis aries (Sheep),318,208,297,,InterPro:IPR016054
D1YSI2,UPAR/Ly6 domain-containing protein,Macaca mulatta (Rhesus macaque),98,20,96,,InterPro:IPR016054
D2H2M2,Lymphocyte antigen 6H,Ailuropoda melanoleuca (Giant panda),132,16,116,,InterPro:IPR016054
D2H2M3,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),94,2,91,,InterPro:IPR016054
D2HHG6,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),111,4,89,,InterPro:IPR016054
D2HHG7,Secreted Ly-6/uPAR domain-containing protein 2,Ailuropoda melanoleuca (Giant panda),129,19,52,,InterPro:IPR016054
D2HHG8,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),100,2,93,,InterPro:IPR016054
D2HHH1,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),110,7,93,,InterPro:IPR016054
D2HNE2,Ly6/PLAUR domain-containing protein 5,Ailuropoda melanoleuca (Giant panda),222,106,189,,InterPro:IPR016054
D2HNE6,Urokinase plasminogen activator surface receptor,Ailuropoda melanoleuca (Giant panda),314,3,93,,InterPro:IPR016054
D2HNE6,Urokinase plasminogen activator surface receptor,Ailuropoda melanoleuca (Giant panda),314,97,186,,InterPro:IPR016054
D2HNE6,Urokinase plasminogen activator surface receptor,Ailuropoda melanoleuca (Giant panda),314,191,287,,InterPro:IPR016054
D2HNF0,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),186,103,166,,InterPro:IPR016054
D2HNF4,Ly6/PLAUR domain-containing protein 3,Ailuropoda melanoleuca (Giant panda),317,111,197,,InterPro:IPR016054
D2HNF4,Ly6/PLAUR domain-containing protein 3,Ailuropoda melanoleuca (Giant panda),317,3,100,,InterPro:IPR016054
D2HNF5,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),217,22,91,,InterPro:IPR016054
D2HNF5,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),217,113,189,,InterPro:IPR016054
D2HNF6,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),165,58,133,,InterPro:IPR016054
D2HNF8,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),246,139,215,,InterPro:IPR016054
D2HNF8,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),246,54,117,,InterPro:IPR016054
D2HNL4,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),272,196,272,,InterPro:IPR016054
D2HV15,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),83,1,79,,InterPro:IPR016054
D2HV17,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),86,6,84,,InterPro:IPR016054
D2HV18,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),99,9,88,,InterPro:IPR016054
D2HV19,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),97,6,87,,InterPro:IPR016054
D2HV20,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),79,1,78,,InterPro:IPR016054
D2HZ69,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),124,5,91,,InterPro:IPR016054
D2I4A0,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),114,8,89,,InterPro:IPR016054
D2I4A1,Ig-like domain-containing protein,Ailuropoda melanoleuca (Giant panda),374,254,346,,InterPro:IPR016054
D2I4A2,Lymphocyte antigen 6 complex locus protein G5c,Ailuropoda melanoleuca (Giant panda),109,18,101,,InterPro:IPR016054
D2I6G6,UPAR/Ly6 domain-containing protein,Ailuropoda melanoleuca (Giant panda),130,21,111,,InterPro:IPR016054
D3K5J4,UPAR/Ly6 domain-containing protein,Sus scrofa (Pig),246,139,216,,InterPro:IPR016054
D3K5J6,UPAR/Ly6 domain-containing protein,Sus scrofa (Pig),272,195,271,,InterPro:IPR016054
D3KSB6,UPAR/Ly6 domain-containing protein,Ovis aries (Sheep),100,21,99,,InterPro:IPR016054
D3KSB7,UPAR/Ly6 domain-containing protein,Capra hircus (Goat),100,21,99,,InterPro:IPR016054
D3YWX3,Prostate and testis expressed protein 13,Mus musculus (Mouse),137,28,113,,InterPro:IPR016054
D3YX25,UPAR/Ly6 domain-containing protein,Mus musculus (Mouse),99,20,98,,InterPro:IPR016054
D3Z1P9,UPAR/Ly6 domain-containing protein,Mus musculus (Mouse),149,26,105,,InterPro:IPR016054
D3Z9X9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),109,20,100,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,130,203,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,509,585,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,319,396,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,237,301,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,615,680,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,701,774,,InterPro:IPR016054
D3ZCH9,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),818,425,491,,InterPro:IPR016054
D3ZF96,Lymphocyte antigen 6 family member D,Rattus norvegicus (Rat),127,21,106,,InterPro:IPR016054
D3ZHB4,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),246,54,117,,InterPro:IPR016054
D3ZHB4,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),246,140,219,,InterPro:IPR016054
D3ZMV3,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),137,30,113,,InterPro:IPR016054
D3ZNV7,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),179,47,143,,InterPro:IPR016054
D3ZP75,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),249,20,106,,InterPro:IPR016054
D3ZP75,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),249,118,181,,InterPro:IPR016054
D3ZT54,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),127,22,98,,InterPro:IPR016054
D3ZUR5,Secreted Ly-6/uPAR domain-containing protein 2,Rattus norvegicus (Rat),97,21,96,,InterPro:IPR016054
D3ZX59,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),99,20,98,,InterPro:IPR016054
D3ZX79,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),152,46,127,,InterPro:IPR016054
D4A499,Phospholipase A2 inhibitor and Ly6/Plaur domain containing,Rattus norvegicus (Rat),212,122,182,,InterPro:IPR016054
D4A6F2,Ly-6/neurotoxin-like protein 1,Rattus norvegicus (Rat),197,102,185,,InterPro:IPR016054
D4A6I7,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),123,21,107,,InterPro:IPR016054
D4A707,Ly6/Plaur domain containing 2,Rattus norvegicus (Rat),127,23,115,,InterPro:IPR016054
D4A8W4,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),101,20,99,,InterPro:IPR016054
D4A954,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),99,20,98,,InterPro:IPR016054
D4A9M5,Ly6/PLAUR domain-containing protein 5,Rattus norvegicus (Rat),256,130,213,,InterPro:IPR016054
D4A9M5,Ly6/PLAUR domain-containing protein 5,Rattus norvegicus (Rat),256,45,108,,InterPro:IPR016054
D4AE27,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),102,26,101,,InterPro:IPR016054
D4AE30,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),106,20,98,,InterPro:IPR016054
D4AE36,UPAR/Ly6 domain-containing protein,Rattus norvegicus (Rat),101,20,98,,InterPro:IPR016054
D5K890,UPAR/Ly6 domain-containing protein,Sus scrofa (Pig),126,22,98,,InterPro:IPR016054
D6PVT7,UPAR/Ly6 domain-containing protein,Epinephelus coioides (Orange-spotted grouper),199,13,102,,InterPro:IPR016054
D6PVT7,UPAR/Ly6 domain-containing protein,Epinephelus coioides (Orange-spotted grouper),199,106,190,,InterPro:IPR016054
D9IVG0,MAC-inhibitory protein,Gekko japonicus (Schlegel's Japanese gecko),116,21,105,,InterPro:IPR016054
D9N4B5,Phospholipase A2 inhibitor,Protobothrops elegans (Elegant pitviper),200,20,115,,InterPro:IPR016054
D9N4B6,Phospholipase A2 inhibitor,Protobothrops elegans (Elegant pitviper),200,20,115,,InterPro:IPR016054
D9N4B7,Phospholipase A2 inhibitor,Protobothrops elegans (Elegant pitviper),200,20,115,,InterPro:IPR016054
D9N4B8,Phospholipase A2 inhibitor,Protobothrops elegans (Elegant pitviper),200,116,179,,InterPro:IPR016054
D9N4B9,Phospholipase A2 inhibitor,Protobothrops elegans (Elegant pitviper),200,116,177,,InterPro:IPR016054
E1B823,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),131,47,127,,InterPro:IPR016054
E1B8I3,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),128,23,114,,InterPro:IPR016054
E1BBA8,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),216,46,126,,InterPro:IPR016054
E1BF48,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),440,322,392,,InterPro:IPR016054
E1BF48,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),440,129,206,,InterPro:IPR016054
E1BF48,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),440,236,302,,InterPro:IPR016054
E1BFZ1,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),195,27,114,,InterPro:IPR016054
E1BFZ1,UPAR/Ly6 domain-containing protein,Bos taurus (Bovine),195,117,178,,InterPro:IPR016054
