protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0AA85KH60,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),168,21,144,,InterPro:IPR031424
A0AA85KMH9,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),137,13,112,,InterPro:IPR031424
A0AA85KRY8,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),159,35,134,,InterPro:IPR031424
A0AA88H9G5,Protein quiver,Artemia franciscana (Brine shrimp),166,32,143,,InterPro:IPR031424
A0AA88I268,Protein quiver,Artemia franciscana (Brine shrimp),222,96,195,,InterPro:IPR031424
A0AA88IAG2,Protein sleepless,Artemia franciscana (Brine shrimp),150,24,123,,InterPro:IPR031424
A0AA88IBQ0,UPAR/Ly6 domain-containing protein qvr,Artemia franciscana (Brine shrimp),151,38,126,,InterPro:IPR031424
A0AA88ID50,Protein sleepless,Artemia franciscana (Brine shrimp),142,24,120,,InterPro:IPR031424
A0AA88LE39,Reverse transcriptase domain-containing protein,Artemia franciscana (Brine shrimp),287,167,264,,InterPro:IPR031424
A0AA88LIV0,Protein sleepless,Artemia franciscana (Brine shrimp),140,24,118,,InterPro:IPR031424
A0AA88XPE4,Protein quiver,Pinctada imbricata (Atlantic pearl-oyster),97,8,71,,InterPro:IPR031424
A0AA88XUC2,Protein quiver,Pinctada imbricata (Atlantic pearl-oyster),639,521,611,,InterPro:IPR031424
A0AA88Y3Y6,Protein quiver,Pinctada imbricata (Atlantic pearl-oyster),160,43,135,,InterPro:IPR031424
A0AA88YC74,Protein sleepless,Pinctada imbricata (Atlantic pearl-oyster),130,8,105,,InterPro:IPR031424
A0AA88YUB5,Protein quiver,Pinctada imbricata (Atlantic pearl-oyster),122,8,94,,InterPro:IPR031424
A0AA89BQM1,Protein quiver,Pinctada imbricata (Atlantic pearl-oyster),130,4,104,,InterPro:IPR031424
A0AA89BUM2,UPAR/Ly6 domain-containing protein qvr,Pinctada imbricata (Atlantic pearl-oyster),153,32,127,,InterPro:IPR031424
A0AA89C1S4,Protein sleepless,Pinctada imbricata (Atlantic pearl-oyster),159,16,126,,InterPro:IPR031424
A0AA89C8S7,Protein sleepless,Pinctada imbricata (Atlantic pearl-oyster),121,12,93,,InterPro:IPR031424
A0AA97LG74,UPAR/Ly6 domain-containing protein,Eublepharis macularius (Leopard gecko),352,31,122,,InterPro:IPR031424
A0AAA9Z236,Protein sleepless,Aedes albopictus (Asian tiger mosquito),151,26,125,,InterPro:IPR031424
A0AAA9Z307,C2H2-type domain-containing protein,Aedes albopictus (Asian tiger mosquito),389,30,126,,InterPro:IPR031424
A0AAA9ZPN4,Protein sleepless,Aedes albopictus (Asian tiger mosquito),165,23,136,,InterPro:IPR031424
A0AAD4JXC5,Protein sleepless,Drosophila rubida,138,4,116,,InterPro:IPR031424
A0AAD4K1R0,UPAR/Ly6 domain-containing protein qvr,Drosophila rubida,146,26,114,,InterPro:IPR031424
A0AAD4K311,Protein sleepless,Drosophila rubida,145,23,117,,InterPro:IPR031424
A0AAD4K4D7,Protein sleepless,Drosophila rubida,147,24,124,,InterPro:IPR031424
A0AAD4K570,Protein sleepless,Drosophila rubida,140,11,114,,InterPro:IPR031424
A0AAD4K5N3,Protein sleepless,Drosophila rubida,151,24,123,,InterPro:IPR031424
A0AAD4K724,Protein sleepless,Drosophila rubida,149,22,118,,InterPro:IPR031424
A0AAD4K7F5,Protein sleepless,Drosophila rubida,154,22,125,,InterPro:IPR031424
A0AAD4K8R2,Protein sleepless,Drosophila rubida,127,7,103,,InterPro:IPR031424
A0AAD4KF87,Protein sleepless,Drosophila rubida,150,28,121,,InterPro:IPR031424
A0AAD4N7B3,Protein sleepless,Ditylenchus destructor,163,39,138,,InterPro:IPR031424
A0AAD4NKF1,Protein sleepless,Ditylenchus destructor,180,35,147,,InterPro:IPR031424
A0AAD4PGP8,Protein sleepless,Drosophila rubida,153,24,120,,InterPro:IPR031424
A0AAD4PKU5,Protein sleepless,Drosophila rubida,165,28,135,,InterPro:IPR031424
A0AAD4PMP9,Protein sleepless,Drosophila rubida,130,10,116,,InterPro:IPR031424
A0AAD4PN06,Protein sleepless,Drosophila rubida,148,22,119,,InterPro:IPR031424
A0AAD4PNT1,Protein sleepless,Drosophila rubida,188,11,158,,InterPro:IPR031424
A0AAD4PP95,Protein sleepless,Drosophila rubida,144,7,108,,InterPro:IPR031424
A0AAD4PPJ0,Protein sleepless,Drosophila rubida,147,24,124,,InterPro:IPR031424
A0AAD4PPP4,Protein sleepless,Drosophila rubida,138,21,120,,InterPro:IPR031424
A0AAD4QYY2,Protein quiver,Ditylenchus destructor,420,57,196,,InterPro:IPR031424
A0AAD5KGC3,Protein sleepless,Daphnia sinensis,136,17,112,,InterPro:IPR031424
A0AAD5KJT4,Protein sleepless,Daphnia sinensis,153,26,122,,InterPro:IPR031424
A0AAD5KQ79,Protein sleepless,Daphnia sinensis,169,42,139,,InterPro:IPR031424
A0AAD5KSZ0,Protein sleepless,Daphnia sinensis,159,29,132,,InterPro:IPR031424
A0AAD5KV66,Protein sleepless,Daphnia sinensis,143,26,114,,InterPro:IPR031424
A0AAD5KWG9,Protein sleepless,Daphnia sinensis,234,81,208,,InterPro:IPR031424
A0AAD5KX33,Protein sleepless,Daphnia sinensis,135,14,108,,InterPro:IPR031424
A0AAD5LLP3,Protein sleepless,Daphnia sinensis,154,27,126,,InterPro:IPR031424
A0AAD5N1P7,Protein quiver,Parelaphostrongylus tenuis (Meningeal worm),246,105,184,,InterPro:IPR031424
A0AAD5N6W8,Protein sleepless,Parelaphostrongylus tenuis (Meningeal worm),170,26,145,,InterPro:IPR031424
A0AAD5N9V0,Protein quiver,Parelaphostrongylus tenuis (Meningeal worm),174,17,131,,InterPro:IPR031424
A0AAD5NA49,Protein sleepless,Parelaphostrongylus tenuis (Meningeal worm),141,23,119,,InterPro:IPR031424
A0AAD5PXM7,UPAR/Ly6 domain-containing protein qvr,Daphnia sinensis,164,40,128,,InterPro:IPR031424
A0AAD5R579,Protein sleepless,Parelaphostrongylus tenuis (Meningeal worm),124,19,101,,InterPro:IPR031424
A0AAD5R5J8,Protein sleepless,Parelaphostrongylus tenuis (Meningeal worm),131,19,108,,InterPro:IPR031424
A0AAD7Y7A1,UPAR/Ly6 domain-containing protein qvr,Mythimna separata (Oriental armyworm),158,48,136,,InterPro:IPR031424
A0AAD7YD98,Protein sleepless,Mythimna separata (Oriental armyworm),169,23,139,,InterPro:IPR031424
A0AAD7YDR8,Protein sleepless,Mythimna separata (Oriental armyworm),163,24,138,,InterPro:IPR031424
A0AAD7YE90,Protein sleepless,Mythimna separata (Oriental armyworm),148,23,126,,InterPro:IPR031424
A0AAD7YEA0,Protein sleepless,Mythimna separata (Oriental armyworm),132,22,111,,InterPro:IPR031424
A0AAD7YEN3,Protein sleepless,Mythimna separata (Oriental armyworm),147,24,123,,InterPro:IPR031424
A0AAD7YF48,Protein sleepless,Mythimna separata (Oriental armyworm),149,20,123,,InterPro:IPR031424
A0AAD7YF75,Protein sleepless,Mythimna separata (Oriental armyworm),142,22,120,,InterPro:IPR031424
A0AAD7YFR5,Protein sleepless,Mythimna separata (Oriental armyworm),153,26,123,,InterPro:IPR031424
A0AAD7YS93,Protein quiver,Mythimna separata (Oriental armyworm),154,28,120,,InterPro:IPR031424
A0AAD7YTB9,Protein quiver,Mythimna separata (Oriental armyworm),149,24,121,,InterPro:IPR031424
A0AAD7YTJ4,Protein sleepless,Mythimna separata (Oriental armyworm),160,35,134,,InterPro:IPR031424
A0AAD7Z4G7,UPAR/Ly6 domain-containing protein qvr,Diploptera punctata (Pacific beetle cockroach),157,34,122,,InterPro:IPR031424
A0AAD7ZB70,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),153,23,126,,InterPro:IPR031424
A0AAD7ZC59,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),131,21,104,,InterPro:IPR031424
A0AAD7ZDP6,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),132,3,97,,InterPro:IPR031424
A0AAD7ZF01,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),148,22,119,,InterPro:IPR031424
A0AAD7ZQU1,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),157,27,138,,InterPro:IPR031424
A0AAD7ZU39,Uncharacterized protein,Diploptera punctata (Pacific beetle cockroach),294,190,269,,InterPro:IPR031424
A0AAD7ZWC7,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),155,8,128,,InterPro:IPR031424
A0AAD7ZWD3,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),149,29,121,,InterPro:IPR031424
A0AAD7ZWE4,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),147,3,120,,InterPro:IPR031424
A0AAD7ZX60,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),90,1,87,,InterPro:IPR031424
A0AAD8AAW8,Uncharacterized protein,Diploptera punctata (Pacific beetle cockroach),93,3,89,,InterPro:IPR031424
A0AAD8AAY1,Protein quiver,Diploptera punctata (Pacific beetle cockroach),183,10,109,,InterPro:IPR031424
A0AAD8AAY3,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),115,24,109,,InterPro:IPR031424
A0AAD8AAZ8,Protein quiver,Diploptera punctata (Pacific beetle cockroach),161,21,128,,InterPro:IPR031424
A0AAD8AD41,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),127,21,105,,InterPro:IPR031424
A0AAD8AH07,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),141,22,112,,InterPro:IPR031424
A0AAD8AI24,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),151,29,125,,InterPro:IPR031424
A0AAD8B7P0,Protein quiver,Biomphalaria pfeifferi (Bloodfluke planorb),198,78,162,,InterPro:IPR031424
A0AAD8BBI5,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),106,23,104,,InterPro:IPR031424
A0AAD8BUK2,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),145,21,116,,InterPro:IPR031424
A0AAD8BV31,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),150,22,125,,InterPro:IPR031424
A0AAD8BWY1,Protein quiver,Biomphalaria pfeifferi (Bloodfluke planorb),140,25,110,,InterPro:IPR031424
A0AAD8BYI5,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),127,4,92,,InterPro:IPR031424
A0AAD8C2K7,Protein quiver,Biomphalaria pfeifferi (Bloodfluke planorb),186,23,136,,InterPro:IPR031424
A0AAD8CCL0,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),163,25,135,,InterPro:IPR031424
A0AAD8DKE4,Protein sleepless,Mythimna separata (Oriental armyworm),166,32,142,,InterPro:IPR031424
A0AAD8DL30,Protein sleepless,Mythimna separata (Oriental armyworm),147,22,125,,InterPro:IPR031424
A0AAD8DNP9,Protein sleepless,Mythimna separata (Oriental armyworm),140,21,115,,InterPro:IPR031424
A0AAD8DV10,Protein sleepless,Mythimna separata (Oriental armyworm),148,26,123,,InterPro:IPR031424
A0AAD8DVV4,Protein sleepless,Mythimna separata (Oriental armyworm),158,20,133,,InterPro:IPR031424
A0AAD8DW24,Protein sleepless,Mythimna separata (Oriental armyworm),145,25,106,,InterPro:IPR031424
A0AAD8E8K1,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),135,18,112,,InterPro:IPR031424
A0AAD8EMJ0,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),161,22,136,,InterPro:IPR031424
A0AAD8EMM5,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),137,3,113,,InterPro:IPR031424
A0AAD8EMX0,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),164,22,137,,InterPro:IPR031424
A0AAD8EN74,Protein sleepless,Diploptera punctata (Pacific beetle cockroach),128,25,127,,InterPro:IPR031424
A0AAD8F194,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),178,51,146,,InterPro:IPR031424
A0AAD8F3F5,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),144,24,116,,InterPro:IPR031424
A0AAD8F3Z1,UPAR/Ly6 domain-containing protein qvr,Biomphalaria pfeifferi (Bloodfluke planorb),144,23,119,,InterPro:IPR031424
A0AAD8F464,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),141,27,114,,InterPro:IPR031424
A0AAD8FBU4,Protein sleepless,Biomphalaria pfeifferi (Bloodfluke planorb),140,25,114,,InterPro:IPR031424
A0AAD9J719,Protein sleepless,Paralvinella palmiformis,166,40,144,,InterPro:IPR031424
A0AAD9JAZ3,Protein quiver,Paralvinella palmiformis,236,30,107,,InterPro:IPR031424
A0AAD9JJI0,Protein sleepless,Paralvinella palmiformis,128,27,104,,InterPro:IPR031424
A0AAD9JV98,Protein quiver,Ridgeia piscesae (Tubeworm),126,23,100,,InterPro:IPR031424
A0AAD9JVT5,Protein quiver,Ridgeia piscesae (Tubeworm),126,23,100,,InterPro:IPR031424
A0AAD9K0J0,Protein sleepless,Paralvinella palmiformis,153,28,120,,InterPro:IPR031424
A0AAD9K860,Protein sleepless,Paralvinella palmiformis,147,25,121,,InterPro:IPR031424
A0AAD9KAK2,Protein sleepless,Paralvinella palmiformis,128,9,100,,InterPro:IPR031424
A0AAD9KBK4,Protein sleepless,Paralvinella palmiformis,150,29,126,,InterPro:IPR031424
A0AAD9KEQ2,Protein sleepless,Paralvinella palmiformis,152,21,127,,InterPro:IPR031424
A0AAD9KN79,UPAR/Ly6 domain-containing protein qvr,Ridgeia piscesae (Tubeworm),322,35,131,,InterPro:IPR031424
A0AAD9KN79,UPAR/Ly6 domain-containing protein qvr,Ridgeia piscesae (Tubeworm),322,202,298,,InterPro:IPR031424
A0AAD9KN80,Protein quiver,Ridgeia piscesae (Tubeworm),156,34,126,,InterPro:IPR031424
A0AAD9KYX1,Protein sleepless,Ridgeia piscesae (Tubeworm),118,3,94,,InterPro:IPR031424
A0AAD9L4Y8,Chitin-binding type-2 domain-containing protein,Ridgeia piscesae (Tubeworm),628,171,251,,InterPro:IPR031424
A0AAD9L536,Protein quiver,Ridgeia piscesae (Tubeworm),130,24,104,,InterPro:IPR031424
A0AAD9NC90,Protein quiver,Ridgeia piscesae (Tubeworm),144,6,116,,InterPro:IPR031424
A0AAD9NZ40,UPAR/Ly6 domain-containing protein qvr,Ridgeia piscesae (Tubeworm),127,12,98,,InterPro:IPR031424
A0AAD9P2R0,Protein quiver,Ridgeia piscesae (Tubeworm),141,8,114,,InterPro:IPR031424
A0AAD9P7Y9,Protein quiver,Ridgeia piscesae (Tubeworm),129,22,103,,InterPro:IPR031424
A0AAD9PC26,Protein sleepless,Ridgeia piscesae (Tubeworm),135,20,109,,InterPro:IPR031424
A0AAD9PD13,Protein quiver,Ridgeia piscesae (Tubeworm),138,23,99,,InterPro:IPR031424
A0AAD9RK63,Protein sleepless,Odynerus spinipes,154,25,128,,InterPro:IPR031424
A0AAD9RWB6,UPAR/Ly6 domain-containing protein qvr,Odynerus spinipes,294,173,260,,InterPro:IPR031424
A0AAD9RXJ9,Protein sleepless,Odynerus spinipes,146,28,122,,InterPro:IPR031424
A0AAD9RXM7,Protein quiver,Odynerus spinipes,136,24,110,,InterPro:IPR031424
A0AAD9RXY4,Protein sleepless,Odynerus spinipes,144,23,117,,InterPro:IPR031424
A0AAD9UCL5,Uncharacterized protein,Ridgeia piscesae (Tubeworm),192,78,157,,InterPro:IPR031424
A0AAD9VIZ8,Protein sleepless,Odynerus spinipes,141,26,117,,InterPro:IPR031424
A0AAD9VM37,Protein sleepless,Odynerus spinipes,156,22,133,,InterPro:IPR031424
A0AAD9VUL7,Protein sleepless,Odynerus spinipes,228,88,183,,InterPro:IPR031424
A0AAD9VUU5,Protein sleepless,Odynerus spinipes,178,25,148,,InterPro:IPR031424
A0AAD9VUW6,Protein sleepless,Odynerus spinipes,154,23,121,,InterPro:IPR031424
A0AAD9VVS8,Protein sleepless,Odynerus spinipes,152,26,125,,InterPro:IPR031424
A0AAE0RTZ0,UPAR/Ly6 domain-containing protein qvr,Potamilus streckersoni,146,25,121,,InterPro:IPR031424
A0AAE0RY61,Protein sleepless,Potamilus streckersoni,146,25,119,,InterPro:IPR031424
A0AAE0RYK5,Protein quiver,Potamilus streckersoni,135,25,106,,InterPro:IPR031424
A0AAE0S0F9,Protein sleepless,Potamilus streckersoni,138,24,113,,InterPro:IPR031424
A0AAE0S1E1,Protein sleepless,Potamilus streckersoni,146,24,121,,InterPro:IPR031424
A0AAE0S2P7,Protein quiver,Potamilus streckersoni,141,24,114,,InterPro:IPR031424
A0AAE0S2T1,Protein sleepless,Potamilus streckersoni,151,24,124,,InterPro:IPR031424
A0AAE0S332,UPAR/Ly6 domain-containing protein qvr,Potamilus streckersoni,148,31,117,,InterPro:IPR031424
A0AAE0S8T1,Uncharacterized protein,Potamilus streckersoni,127,24,104,,InterPro:IPR031424
A0AAE0S9S1,Protein sleepless,Potamilus streckersoni,124,24,101,,InterPro:IPR031424
A0AAE0SAA0,Protein sleepless,Potamilus streckersoni,148,25,125,,InterPro:IPR031424
A0AAE0SHY0,Protein quiver,Potamilus streckersoni,127,24,101,,InterPro:IPR031424
A0AAE0SJR6,Protein quiver,Potamilus streckersoni,125,25,103,,InterPro:IPR031424
A0AAE0SQF5,UPAR/Ly6 domain-containing protein qvr,Potamilus streckersoni,150,31,121,,InterPro:IPR031424
A0AAE0SQJ1,Protein quiver,Potamilus streckersoni,139,18,108,,InterPro:IPR031424
A0AAE0SZG4,Protein sleepless,Potamilus streckersoni,122,24,99,,InterPro:IPR031424
A0AAE0SZQ3,Protein sleepless,Potamilus streckersoni,113,15,90,,InterPro:IPR031424
A0AAE0T315,Protein sleepless,Potamilus streckersoni,144,27,118,,InterPro:IPR031424
A0AAE0T514,Protein quiver,Potamilus streckersoni,125,24,102,,InterPro:IPR031424
A0AAE0TGU6,Protein sleepless,Potamilus streckersoni,134,22,110,,InterPro:IPR031424
A0AAE0TKB2,Protein quiver,Potamilus streckersoni,131,24,105,,InterPro:IPR031424
A0AAE0VJU8,Protein sleepless,Potamilus streckersoni,144,24,116,,InterPro:IPR031424
A0AAE0VKV6,UPAR/Ly6 domain-containing protein qvr,Potamilus streckersoni,152,42,123,,InterPro:IPR031424
A0AAE0VQX4,UPAR/Ly6 domain-containing protein qvr,Potamilus streckersoni,127,24,104,,InterPro:IPR031424
A0AAE0VX39,Sodefrin-like factor,Potamilus streckersoni,135,33,112,,InterPro:IPR031424
A0AAE0Y9Y1,Uncharacterized protein,Elysia crispata (lettuce slug),132,47,119,,InterPro:IPR031424
A0AAE0YVX5,Protein quiver,Elysia crispata (lettuce slug),160,50,137,,InterPro:IPR031424
A0AAE0YZD4,UPAR/Ly6 domain-containing protein qvr,Elysia crispata (lettuce slug),147,26,122,,InterPro:IPR031424
A0AAE1ATY2,Protein quiver,Elysia crispata (lettuce slug),146,20,117,,InterPro:IPR031424
A0AAE1B9N1,Protein sleepless,Elysia crispata (lettuce slug),143,27,115,,InterPro:IPR031424
A0AAE1BNY0,Protein quiver,Petrolisthes cinctipes (Flat porcelain crab),159,30,127,,InterPro:IPR031424
A0AAE1BUP3,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),131,3,101,,InterPro:IPR031424
A0AAE1CJN7,Protein sleepless,Elysia crispata (lettuce slug),184,38,133,,InterPro:IPR031424
A0AAE1CSN5,Protein quiver,Elysia crispata (lettuce slug),183,49,147,,InterPro:IPR031424
A0AAE1CZH7,UPAR/Ly6 domain-containing protein qvr,Elysia crispata (lettuce slug),141,31,115,,InterPro:IPR031424
A0AAE1D795,Protein sleepless,Elysia crispata (lettuce slug),148,24,116,,InterPro:IPR031424
A0AAE1DJ86,Protein sleepless,Elysia crispata (lettuce slug),153,22,125,,InterPro:IPR031424
A0AAE1DQ77,Protein sleepless,Elysia crispata (lettuce slug),136,24,107,,InterPro:IPR031424
A0AAE1DSZ7,Protein quiver,Elysia crispata (lettuce slug),171,28,138,,InterPro:IPR031424
A0AAE1DY27,Protein sleepless,Elysia crispata (lettuce slug),290,155,252,,InterPro:IPR031424
A0AAE1EHE9,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),160,20,138,,InterPro:IPR031424
A0AAE1EI58,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),154,20,132,,InterPro:IPR031424
A0AAE1EMP3,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),207,22,108,,InterPro:IPR031424
A0AAE1F414,NADP-dependent oxidoreductase domain-containing protein,Petrolisthes cinctipes (Flat porcelain crab),269,19,119,,InterPro:IPR031424
A0AAE1F462,NADP-dependent oxidoreductase domain-containing protein,Petrolisthes cinctipes (Flat porcelain crab),264,19,114,,InterPro:IPR031424
A0AAE1FFU4,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),154,23,126,,InterPro:IPR031424
A0AAE1FWW7,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),133,22,108,,InterPro:IPR031424
A0AAE1GG61,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),152,24,123,,InterPro:IPR031424
A0AAE1GPL1,Protein sleepless,Frankliniella fusca,167,29,139,,InterPro:IPR031424
A0AAE1GUB5,Protein sleepless,Frankliniella fusca,160,39,136,,InterPro:IPR031424
A0AAE1GWL2,Protein sleepless,Frankliniella fusca,231,77,206,,InterPro:IPR031424
A0AAE1GYN6,Protein sleepless,Frankliniella fusca,143,19,117,,InterPro:IPR031424
A0AAE1H7P7,Protein sleepless,Frankliniella fusca,201,86,174,,InterPro:IPR031424
A0AAE1HK50,Protein sleepless,Frankliniella fusca,153,25,125,,InterPro:IPR031424
A0AAE1HKP2,Protein sleepless,Frankliniella fusca,143,8,119,,InterPro:IPR031424
A0AAE1HUI7,Protein sleepless,Frankliniella fusca,146,24,120,,InterPro:IPR031424
A0AAE1HV16,Protein sleepless,Frankliniella fusca,142,26,119,,InterPro:IPR031424
A0AAE1HV84,Protein sleepless,Frankliniella fusca,147,21,120,,InterPro:IPR031424
A0AAE1HXC3,Protein sleepless,Frankliniella fusca,158,25,128,,InterPro:IPR031424
A0AAE1HZ02,UPAR/Ly6 domain-containing protein qvr,Frankliniella fusca,178,61,149,,InterPro:IPR031424
A0AAE1KC76,Protein quiver,Petrolisthes cinctipes (Flat porcelain crab),149,29,121,,InterPro:IPR031424
A0AAE1KPU9,Protein sleepless,Petrolisthes cinctipes (Flat porcelain crab),149,25,124,,InterPro:IPR031424
A0AAE1LG45,Protein sleepless,Frankliniella fusca,193,60,175,,InterPro:IPR031424
A0AAE1LKA7,Protein sleepless,Frankliniella fusca,158,37,129,,InterPro:IPR031424
A0AAE1LKN2,Protein sleepless,Frankliniella fusca,166,36,131,,InterPro:IPR031424
A0AAE1NVB4,Protein quiver,Petrolisthes manimaculis,208,41,151,,InterPro:IPR031424
A0AAE1P5K6,Protein quiver,Petrolisthes manimaculis,159,30,127,,InterPro:IPR031424
A0AAE1P8U8,Cyanocobalamin reductase (cyanide-eliminating),Petrolisthes manimaculis,666,19,114,,InterPro:IPR031424
A0AAE1PD73,UPAR/Ly6 domain-containing protein qvr,Petrolisthes manimaculis,121,2,88,,InterPro:IPR031424
A0AAE1PMN4,Protein sleepless,Petrolisthes manimaculis,152,24,123,,InterPro:IPR031424
A0AAE1Q447,Protein quiver,Petrolisthes manimaculis,141,10,113,,InterPro:IPR031424
